timestamp	json_file	law_url	status	chars
2025-04-17T06:15:24.229727	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://www.law.cornell.edu/topn/investment_company_act_of_1940	OK	2549
2025-04-17T06:15:25.042534	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://malegislature.gov/Laws/GeneralLaws/PartI/TitleXV/Chapter93A/Section2	OK	2054
2025-04-17T06:15:25.613194	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://law.justia.com/codes/massachusetts/2022/part-i/title-xv/chapter-93a/section-2/	OK	2049
2025-04-17T06:15:26.638752	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://www.uniformlaws.org/HigherLogic/System/DownloadDocumentFile.ashx?DocumentFileKey=d429e491-5f85-96ff-f3a1-195187c60555&forceDialog=0	EMPTY	0
2025-04-17T06:15:28.894415	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://www.law.berkeley.edu/wp-content/uploads/2017/12/ueta.pdf	EMPTY	0
2025-04-17T06:15:29.912175	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title42-section1320a-7b	OK	208
2025-04-17T06:15:30.860230	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	https://www.law.cornell.edu/topn/illegal_remunerations	EMPTY	0
2025-04-17T06:15:32.039887	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title21-section351	OK	208
2025-04-17T06:15:32.378440	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	https://www.fda.gov/regulatory-information/federal-food-drug-and-cosmetic-act-fdc-act/fdc-act-chapter-v-drugs-and-devices	OK	2574
2025-04-17T06:15:33.296982	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	https://www.ecfr.gov/current/title-21/chapter-I/subchapter-D/part-314/section-314.50	OK	2021
2025-04-17T06:15:33.983043	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	https://www.fda.gov/regulatory-information/search-fda-guidance-documents/formal-meetings-between-fda-and-sponsors-or-applicants-under-fdas-user-fee-programs	EMPTY	0
2025-04-17T06:15:35.020042	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section80a-15&edition=prelim	OK	2002
2025-04-17T06:15:35.048925	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://www.law.cornell.edu/uscode/text/15/80a-15	OK	2002
2025-04-17T06:15:35.487222	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section77q&edition=prelim	OK	2002
2025-04-17T06:15:35.787377	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://www.law.cornell.edu/uscode/text/15/77q	OK	2002
2025-04-17T06:15:35.871931	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://www.law.cornell.edu/cfr/text/17/240.10b-5	OK	1232
2025-04-17T06:15:36.348150	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://www.sec.gov/investor/alerts/ia_rule10b-5.pdf	EMPTY	0
2025-04-17T06:15:38.489754	perturbed_VEONEER,INC_02_21_2020-EX-10.11-JOINTVENTUREAGREEMENT.txt.json	https://law.justia.com/constitution/us/amendment-01/25-freedom-of-contract.html	EMPTY	0
2025-04-17T06:15:40.148113	perturbed_VEONEER,INC_02_21_2020-EX-10.11-JOINTVENTUREAGREEMENT.txt.json	https://www.law.cornell.edu/wex/choice_of_law	EMPTY	0
2025-04-17T06:15:41.465957	perturbed_VEONEER,INC_02_21_2020-EX-10.11-JOINTVENTUREAGREEMENT.txt.json	https://www.law.cornell.edu/wex/contra_proferentem	OK	1846
2025-04-17T06:15:44.323953	perturbed_VEONEER,INC_02_21_2020-EX-10.11-JOINTVENTUREAGREEMENT.txt.json	https://legaldictionary.net/contra-proferentem/	EMPTY	0
2025-04-17T06:15:46.816821	perturbed_VEONEER,INC_02_21_2020-EX-10.11-JOINTVENTUREAGREEMENT.txt.json	https://delcode.delaware.gov/title8/c001/sc04/s141/	EMPTY	0
2025-04-17T06:15:48.046791	perturbed_VEONEER,INC_02_21_2020-EX-10.11-JOINTVENTUREAGREEMENT.txt.json	https://corplaw.widener.edu/wp-content/uploads/2015/07/DGCL-FINAL-MAY-2015.pdf	EMPTY	0
2025-04-17T06:15:49.764101	perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENTAGREEMENT.txt.json	https://www.law.cornell.edu/topn/arbitration	EMPTY	0
2025-04-17T06:15:51.192707	perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENTAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title9-section2&edition=prelim	OK	2007
2025-04-17T06:15:51.219620	perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENTAGREEMENT.txt.json	https://www.law.cornell.edu/wex/contract	OK	4000
2025-04-17T06:15:52.173288	perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENTAGREEMENT.txt.json	https://law.justia.com/constitution/us/amdt14/19-contracts.html	EMPTY	0
2025-04-17T06:15:53.494851	perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENTAGREEMENT.txt.json	https://www.law.cornell.edu/ucc/2/2-202	OK	990
2025-04-17T06:15:54.301063	perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENTAGREEMENT.txt.json	https://www.uniformlaws.org/acts/ucc	OK	4001
2025-04-17T06:15:54.401917	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	https://www.law.cornell.edu/rules/frcp/rule_65	OK	2007
2025-04-17T06:15:54.464088	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	https://www.uscourts.gov/rules-policies/current-rules-practice-procedure/federal-rules-civil-procedure	OK	1065
2025-04-17T06:15:55.149941	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	https://www.uniformlaws.org/HigherLogic/System/DownloadDocumentFile.ashx?DocumentFileKey=ca3af3f7-4834-4584-a6ba-8587021eb9bc&forceDialog=0	EMPTY	0
2025-04-17T06:15:56.919325	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	https://cyber.harvard.edu/property00/trade_secrets/utsa.html	OK	303
2025-04-17T06:15:57.355693	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	https://law.resource.org/ Restatements/contracts/contracts2d/contracts2d-05.htm	EMPTY	0
2025-04-17T06:15:59.542554	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	https://unicourt.com/citations/citation_detail.html?cid=1703274077	EMPTY	0
2025-04-17T06:16:01.309143	perturbed_PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUALPROPERTYAGREEMENT.txt.json	https://www.law.cornell.edu/topn/venue	EMPTY	0
2025-04-17T06:16:02.794284	perturbed_PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUALPROPERTYAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title28-section1391&edition=prelim	OK	2011
2025-04-17T06:16:03.081984	perturbed_PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUALPROPERTYAGREEMENT.txt.json	https://www.law.cornell.edu/wex/consideration	OK	1868
2025-04-17T06:16:04.020769	perturbed_PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUALPROPERTYAGREEMENT.txt.json	https://www.justia.com/trials-litigation/docs/jury-instructions/contract-law/contract-elements-consideration/	EMPTY	0
2025-04-17T06:16:05.047428	perturbed_PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUALPROPERTYAGREEMENT.txt.json	https://www.law.cornell.edu/ucc/1/1-304	OK	400
2025-04-17T06:16:05.626728	perturbed_PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUALPROPERTYAGREEMENT.txt.json	https://www.uniformlaws.org/committees/community-home?CommunityKey=c14c9ac0-9473-4483-8699-090a3d632e99	OK	1402
2025-04-17T06:16:05.641747	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&URL=0600-0699/0672/Sections/0672.719.html	OK	2761
2025-04-17T06:16:08.717223	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	https://law.justia.com/codes/florida/2023/title-xxxix/chapter-672/672-719/	EMPTY	0
2025-04-17T06:16:09.915114	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&URL=0700-0799/0725/Sections/0725.06.html	OK	3547
2025-04-17T06:16:13.097691	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	https://law.justia.com/codes/florida/2022/title-xl/chapter-725/725-06/	EMPTY	0
2025-04-17T06:16:14.297061	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&URL=0600-0699/0672/Sections/0672.314.html	OK	2766
2025-04-17T06:16:18.525136	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	https://law.justia.com/codes/florida/2022/title-xxxix/chapter-672/672-314/	EMPTY	0
2025-04-17T06:16:19.720059	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://statutes.capitol.texas.gov/Docs/IN/htm/IN.81.htm	OK	4000
2025-04-17T06:16:20.586555	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://codes.findlaw.com/tx/insurance-code/gins-sect-81-051.html	EMPTY	0
2025-04-17T06:16:21.659438	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://statutes.capitol.texas.gov/Docs/CP/htm/CP.35.htm	OK	4000
2025-04-17T06:16:23.751573	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://law.justia.com/codes/texas/civil-practice-and-remedies-code/title-2/chapter-35/subchapter-f/section-35-51/	EMPTY	0
2025-04-17T06:16:24.864407	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://statutes.capitol.texas.gov/Docs/PR/htm/PR.53.htm	OK	4006
2025-04-17T06:16:26.135812	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://www.texaslegalaid.org/legal-information/mechanics-lien-property-code-53#:~:text=The%20Texas%20Constitution%20protects%20mechanics,or%20materials%20to%20improve%20property.	EMPTY	0
2025-04-17T06:16:27.955667	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://docs.legis.wisconsin.gov/statutes/statutes/701/06	EMPTY	0
2025-04-17T06:16:30.039427	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://law.justia.com/codes/wisconsin/2022/chapter-701/section-701.06/	OK	2006
2025-04-17T06:16:30.818542	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://docs.legis.wisconsin.gov/statutes/statutes/631/05	EMPTY	0
2025-04-17T06:16:33.577568	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://law.justia.com/codes/wisconsin/2022/chapter-631/section-631.05/	EMPTY	0
2025-04-17T06:16:35.082388	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://docs.legis.wisconsin.gov/code/admin_code/ins/2/14	OK	2031
2025-04-17T06:16:36.551921	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://law.justia.com/codes/wisconsin/2022/administrative-code/ins-2.14/	EMPTY	0
2025-04-17T06:16:37.596375	perturbed_NELNETINC_04_08_2020-EX-1-JOINTFILINGAGREEMENT.txt.json	https://www.law.cornell.edu/cfr/text/17/240.13d-1	OK	4002
2025-04-17T06:16:38.097702	perturbed_NELNETINC_04_08_2020-EX-1-JOINTFILINGAGREEMENT.txt.json	https://www.sec.gov/files/rules/final/34-39538.htm	EMPTY	0
2025-04-17T06:16:39.140917	perturbed_NELNETINC_04_08_2020-EX-1-JOINTFILINGAGREEMENT.txt.json	https://www.law.cornell.edu/cfr/text/17/240.13d-1	OK	4002
2025-04-17T06:16:39.267428	perturbed_NELNETINC_04_08_2020-EX-1-JOINTFILINGAGREEMENT.txt.json	https://www.sec.gov/files/rules/final/34-39538.htm	EMPTY	0
2025-04-17T06:16:40.968698	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	https://law.justia.com/restatements/conflict-of-laws/conflict-of-laws-2d/section-187/	EMPTY	0
2025-04-17T06:16:42.661167	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	https://www.law.cornell.edu/wex/choice_of_law	EMPTY	0
2025-04-17T06:16:43.703753	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	https://www.law.cornell.edu/topn/securities_act_of_1933	OK	2522
2025-04-17T06:16:43.712583	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section77k&edition=prelim	OK	2002
2025-04-17T06:16:43.995729	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	https://www.law.cornell.edu/ucc/2/2-209	OK	1280
2025-04-17T06:16:44.016536	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	https://www.uniformlaws.org/acts/ucc	OK	4001
2025-04-17T06:16:44.673585	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://constitution.congress.gov/browse/amendment-7/	EMPTY	0
2025-04-17T06:16:45.786263	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://www.law.cornell.edu/constitution/seventh_amendment	OK	1100
2025-04-17T06:16:46.413571	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://www.cms.gov/OpenPayments	OK	4000
2025-04-17T06:16:47.350532	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title42-section1320a-7h&edition=prelim	OK	2002
2025-04-17T06:16:47.371499	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://www.law.cornell.edu/wex/contract	OK	4000
2025-04-17T06:16:47.394023	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://www.uniformlaws.org/acts/ucc	OK	4000
2025-04-17T06:16:47.409068	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://statutes.capitol.texas.gov/Docs/CP/htm/CP.171.htm	OK	2960
2025-04-17T06:16:48.176795	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://www.lexisnexis.com/legalnewsroom/labor-employment/b/labor-employment-top-blogs/posts/texas-supreme-court-clarifies-requirements-for-enforceable-arbitration-agreements	OK	3885
2025-04-17T06:16:53.378688	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://law.justia.com/cases/texas/supreme-court/2018/17-0298.html	EMPTY	0
2025-04-17T06:16:55.008829	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://casetext.com/case/uri-inc-v-kleberg-county	EMPTY	0
2025-04-17T06:16:56.644949	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://www.irs.gov/pub/irs-pdf/p15a.pdf	OK	4002
2025-04-17T06:16:56.747604	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://www.irs.gov/businesses/small-businesses-self-employed/independent-contractor-self-employed-or-employee	OK	2534
2025-04-17T06:16:57.500989	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	https://www.law.cornell.edu/topn/notice_or_regulations_requiring_records,_statements,_and_special_returns	EMPTY	0
2025-04-17T06:16:59.384131	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title26-section6001&edition=prelim	OK	2011
2025-04-17T06:16:59.419748	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	https://www.law.cornell.edu/ucc/2/2-202	OK	990
2025-04-17T06:17:00.407380	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	https://uniformlaws.org/HigherLogic/System/DownloadDocumentFile.ashx?DocumentFileKey=c672514c-a727-e69c-6105-3c5f42b9549c&forceDialog=0	EMPTY	0
2025-04-17T06:17:03.420353	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=celex%3A32008R0593	OK	4000
2025-04-17T06:17:04.427099	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	https://www.trans-lex.org/611000/_/regulation-(ec)-no-593-2008-of-the-european-parliament-and-of-the-council-of-17-june-2008-on-the-law-applicable-to-contractual-obligations-(rome-i)/	OK	443
2025-04-17T06:17:04.445958	perturbed_ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_SupplyAgreement.txt.json	http://www.ilga.gov/legislation/ilcs/ilcs3.asp?ActID=2269&ChapterID=65	OK	4001
2025-04-17T06:17:05.835781	perturbed_ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_SupplyAgreement.txt.json	https://law.justia.com/codes/illinois/2016/chapter-815/act-205/section-4/	EMPTY	0
2025-04-17T06:17:07.882210	perturbed_ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_SupplyAgreement.txt.json	https://law.emory.edu/ecir/content/course-materials/conflict-of-laws/choice-of-law/187-law-of-the-state-chosen-by-the-parties.html	EMPTY	0
2025-04-17T06:17:09.189965	perturbed_ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_SupplyAgreement.txt.json	https://www.law.cornell.edu/wex/conflict_of_laws	OK	2939
2025-04-17T06:17:09.638732	perturbed_ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_SupplyAgreement.txt.json	http://www.ilga.gov/legislation/ilcs/fulltext.asp?DocName=073500050K2-1105	OK	3277
2025-04-17T06:17:10.666524	perturbed_ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_SupplyAgreement.txt.json	https://law.justia.com/codes/illinois/2016/chapter-735/act-5/article-ii/part-11/section-2-1105/	EMPTY	0
2025-04-17T06:17:12.343477	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	https://www.law.cornell.edu/topn/magnuson-moss_warranty_federal_trade_commission_improvement_act	EMPTY	0
2025-04-17T06:17:14.349822	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-chapter50&edition=prelim	OK	3448
2025-04-17T06:17:15.329124	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	https://www.isba.org/sites/default/files/ethics/Illinois%20Rules%20of%20Professional%20Conduct_2024_final.pdf	EMPTY	0
2025-04-17T06:17:17.118836	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	https://www.americanbar.org/groups/professional_responsibility/policy/model_rules_of_professional_conduct/rule_1_3_diligence/	EMPTY	0
2025-04-17T06:17:18.457134	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	http://www.ilga.gov/legislation/ilcs/ilcs3.asp?ActID=2294&ChapterID=67	OK	3296
2025-04-17T06:17:19.098181	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	https://casetext.com/statute/illinois-statutes/chapter-765-property/act-illinois-trade-secrets-act/section-10652-misappropriation	EMPTY	0
2025-04-17T06:17:20.118496	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://statutes.capitol.texas.gov/Docs/BC/htm/BC.1.htm	OK	4005
2025-04-17T06:17:21.661118	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://law.justia.com/codes/texas/business-and-commerce-code/title-1/chapter-1/section-1.301/	EMPTY	0
2025-04-17T06:17:22.725848	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://statutes.capitol.texas.gov/Docs/BC/htm/BC.2.htm	OK	4005
2025-04-17T06:17:23.693707	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://law.justia.com/codes/texas/business-and-commerce-code/title-1/chapter-2/section-2.204/	EMPTY	0
2025-04-17T06:17:24.926936	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://statutes.capitol.texas.gov/Docs/CP/htm/CP.16.htm	OK	4006
2025-04-17T06:17:26.624524	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://law.justia.com/codes/texas/civil-practice-and-remedies-code/title-2/chapter-16/section-16.004/	EMPTY	0
2025-04-17T06:17:29.826691	perturbed_LohaCompanyltd_20191209_F-1_EX-10.16_11917878_EX-10.16_SupplyAgreement.txt.json	http://www.npc.gov.cn/englishnpc/Law/2007-12/13/content_1383755.htm	OK	4000
2025-04-17T06:17:32.771659	perturbed_LohaCompanyltd_20191209_F-1_EX-10.16_11917878_EX-10.16_SupplyAgreement.txt.json	https://www.wipo.int/wipolex/en/text/265535	EMPTY	0
2025-04-17T06:17:33.828094	perturbed_LohaCompanyltd_20191209_F-1_EX-10.16_11917878_EX-10.16_SupplyAgreement.txt.json	http://www.npc.gov.cn/englishnpc/Law/2007-12/13/content_1383755.htm	OK	4000
2025-04-17T06:17:36.451343	perturbed_LohaCompanyltd_20191209_F-1_EX-10.16_11917878_EX-10.16_SupplyAgreement.txt.json	https://www.wipo.int/wipolex/en/text/265535	EMPTY	0
2025-04-17T06:17:47.104713	perturbed_LohaCompanyltd_20191209_F-1_EX-10.16_11917878_EX-10.16_SupplyAgreement.txt.json	https://law.asia/prc-general-principles-civil-law/	EMPTY	0
2025-04-17T06:17:48.900451	perturbed_LohaCompanyltd_20191209_F-1_EX-10.16_11917878_EX-10.16_SupplyAgreement.txt.json	https://repository.law.umich.edu/cgi/viewcontent.cgi?article=1033&context=mjil	OK	4002
2025-04-17T06:17:49.721494	perturbed_CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_IntellectualPropertyAgreement.txt.json	https://constitution.congress.gov/browse/amendment-7/	EMPTY	0
2025-04-17T06:17:51.497418	perturbed_CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_IntellectualPropertyAgreement.txt.json	https://delcode.delaware.gov/title6/c027/sc01/index.html	OK	2123
2025-04-17T06:17:51.941686	perturbed_CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_IntellectualPropertyAgreement.txt.json	https://law.resource.org/restatement/contracts/contracts2d/contracts2d-009.htm	EMPTY	0
2025-04-17T06:17:52.975030	perturbed_CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_IntellectualPropertyAgreement.txt.json	https://www.law.cornell.edu/wex/contract	OK	4000
2025-04-17T06:17:53.401143	perturbed_CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_IntellectualPropertyAgreement.txt.json	https://law.resource.org/restatement/contracts/contracts2d/contracts2d-008.htm	EMPTY	0
2025-04-17T06:17:54.430057	perturbed_CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_IntellectualPropertyAgreement.txt.json	https://www.law.cornell.edu/wex/contract	OK	4000
2025-04-17T06:17:54.448019	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section80a-15&edition=prelim	OK	2002
